time,tok,code,aligned,homed,ms,U_before,U_after,U_res,U_idx,U_err,R_before,R_after,R_res,R_idx,R_err,F_before,F_after,F_res,F_idx,F_err,D_before,D_after,D_res,D_idx,D_err,L_before,L_after,L_res,L_idx,L_err,B_before,B_after,B_res,B_idx,B_err
1787456669.065,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456669.199,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,673,-2,3,-8,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456669.347,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456669.484,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456669.621,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456669.758,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456669.883,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456670.035,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456670.172,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456670.309,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456670.447,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1249,-1,0,-2,1248,1250,2,0,-2
1787456670.583,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456670.718,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456670.859,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456670.992,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456671.133,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456671.269,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456671.399,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456671.547,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456671.684,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456671.819,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456671.953,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456672.099,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456672.234,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1249,1,0,-3
1787456672.367,U,0,1,-,119.0,3136,2119,7,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456672.510,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456672.647,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456672.785,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456672.918,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456673.051,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456673.187,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456673.334,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456673.470,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1249,1,0,-3
1787456673.600,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456673.746,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1091,0,0,0,675,673,-2,3,-8,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456673.884,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1091,0,0,0,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456674.019,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456674.158,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,673,-2,3,-8,3506,3506,0,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456674.296,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456674.433,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456674.572,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456674.705,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456674.844,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456674.984,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456675.118,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456675.251,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456675.397,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456675.533,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456675.672,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456675.808,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456675.942,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456676.083,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456676.215,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456676.351,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456676.497,U',0,1,-,119.0,3133,61,0,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456676.634,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456676.770,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456676.904,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456677.037,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456677.185,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456677.322,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456677.460,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456677.597,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456677.734,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456677.869,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.003,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.139,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.284,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.416,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456678.559,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.697,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.834,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456678.972,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456679.108,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456679.247,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456679.383,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456679.522,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456679.659,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456679.796,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456679.934,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456680.071,U,0,1,-,119.0,3135,2119,8,1,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456680.210,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456680.345,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456680.483,U,0,1,-,119.0,63,3132,-3,2,0,1091,1091,0,0,0,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456680.620,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456680.754,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456680.890,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3505,-1,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456681.033,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456681.172,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456681.299,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456681.446,U',0,1,-,119.0,3134,61,-1,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456681.584,U,0,1,-,119.0,63,3131,-4,2,-1,1091,1091,0,0,0,675,674,-1,3,-7,3505,3505,0,2,2,1250,1250,0,0,-1,1248,1250,2,0,-2
1787456681.719,U,0,1,-,119.0,3135,2118,7,1,-4,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3506,1,2,3,1249,1249,0,0,-2,1248,1250,2,0,-2
1787456681.859,U',0,1,-,119.0,2123,3132,-15,2,0,1091,1090,-1,0,-1,675,674,-1,3,-7,3506,3506,0,2,3,1249,1250,1,0,-1,1248,1250,2,0,-2
1787456681.997,U',0,1,-,119.0,3135,61,-2,3,-3,1091,1090,-1,0,-1,675,674,-1,3,-7,3505,3505,0,2,2,1249,1250,1,0,-1,1248,1250,2,0,-2
